person_id,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,activity_id
5,-1.52339,1.04245,2.27097,1.93758,1.11996,-0.81594,-2.67698,-1.07765,-0.50309,0.74148,3
5,1.16951,2.71806,2.45386,0.65108,-0.10222,-2.69703,-1.93532,-0.89396,0.78242,2.902,3
5,1.74818,2.11225,0.34706,-0.26596,-1.83637,-3.13159,-1.19433,0.23045,2.45847,1.9765,3
5,3.35286,0.31374,-0.00136,-2.21828,-1.61635,-0.70368,-0.56828,2.55943,2.25349,0.80462,3
5,1.44964,-0.60662,-2.2152,-3.38111,-1.80692,-0.44338,2.19075,3.28421,1.27136,0.17741,3
5,0.41175,-2.29372,-2.31549,-1.20517,0.05078,1.0935,1.64897,1.95231,0.95219,-2.1009,3
5,-1.68183,-2.17309,-0.66781,-0.64936,0.70315,1.44867,2.34034,0.30251,-1.57751,-2.73747,3
5,-1.90707,-1.83134,-0.49626,1.65843,2.59843,2.00576,1.09887,-1.50385,-2.89517,-2.08598,3
5,-1.89919,-1.36387,0.6833,2.45536,2.80053,0.48378,-1.72583,-2.48562,-2.55934,-0.47257,3
5,-1.06201,0.46522,2.25064,1.69885,0.47051,-1.01668,-1.83667,-2.91993,-0.07148,0.06104,3
5,0.90481,2.80123,1.04881,0.91494,-0.75616,-1.75714,-2.0399,-0.78498,0.64263,1.90064,3
5,2.75991,1.65831,0.99988,-0.55409,-1.74761,-2.46864,-0.42213,1.2603,1.48709,1.35842,3
5,2.13325,1.25945,-0.38732,-1.89365,-2.30683,-1.41301,-0.24917,1.68458,2.37793,1.34638,3
5,1.22415,-0.84455,-2.08528,-2.72658,-2.42114,0.24879,2.13093,2.66457,2.25869,0.06107,3
5,-0.21129,2.28383,2.16474,1.47367,0.00673,-1.21166,-2.81363,-0.93104,0.26995,1.53309,3
5,0.90297,2.718,2.46941,-1.02057,-2.12345,-1.30172,-1.72326,-0.454,0.68172,3.28607,3
5,2.55958,1.77574,0.62648,-0.80306,-2.39056,-2.06572,-0.6404,1.07558,1.45109,2.48819,3
5,1.93205,0.97434,-0.95737,-3.33958,-1.31019,-0.6507,0.1296,1.66352,1.78595,-0.03511,3
5,1.61298,-0.86263,-3.41267,-1.66641,-1.06576,0.90781,1.52091,2.36912,1.04883,-0.9951,3
5,-0.70893,-3.19562,-1.68596,-0.98436,0.67811,2.86383,2.06374,0.53261,-0.93126,-1.1315,3
5,-2.37112,-1.77068,-2.34711,0.03281,1.35776,1.72093,1.32169,-0.4539,-1.71095,-2.86326,3
5,-2.25854,-1.19807,0.9496,1.84466,2.6303,0.92451,0.5493,-2.14548,-1.68267,-1.87248,3
5,-1.39523,0.01575,1.82695,2.33804,1.78627,0.28616,-2.41302,-1.97304,-2.26045,-0.33256,3
5,-0.3787,1.19202,2.55135,1.12508,0.09678,-2.44349,-2.03531,-1.31982,-0.30079,1.62966,3
5,1.98644,2.01424,1.13312,0.4106,-1.73429,-1.5561,-2.76974,-0.81046,2.60104,2.53525,3
5,2.66329,2.06661,0.53624,-0.97399,-1.47538,-1.96167,-0.56198,0.65272,1.8825,3.37718,3
5,1.92638,0.36699,-1.02411,-2.05402,-1.47987,-0.89162,0.82156,2.35962,2.76831,0.14452,3
5,0.69639,-1.56411,-1.60081,-2.07823,-1.67792,0.18788,1.7638,2.20824,1.49032,-0.34662,3
5,-0.79825,-2.19344,-2.34774,-0.79362,0.44052,1.98799,2.35157,1.18801,0.55605,-1.21336,3
5,-2.04908,-2.28061,-0.95952,-0.18865,1.60314,2.2316,1.35671,-0.60366,-2.30399,-1.71408,3
5,-2.5883,-1.64017,-0.41363,1.49822,2.3839,2.07361,0.33687,-1.36694,-2.65246,-1.9019,3
5,-1.05089,-0.28016,1.42748,0.94771,1.5204,0.80491,-2.12895,-2.14868,-1.49443,-0.65943,3
5,-0.61425,1.25051,2.14023,0.72985,0.69963,-1.11547,-1.96553,-1.74514,0.08059,1.70473,3
5,1.05671,2.21089,1.73916,0.20736,-1.04118,-2.40827,-1.96586,-0.45978,1.13887,2.33459,3
5,2.37681,1.58488,1.59999,-0.60683,-2.54604,-1.03245,-1.00777,1.2521,2.30309,1.98975,3
5,1.85844,0.20532,-0.49604,-2.99742,-3.46262,-0.80796,1.64302,0.67889,2.24867,1.63614,3
5,1.34287,-0.13336,-3.33394,-2.04592,-0.92373,0.98764,1.91296,1.83054,0.94943,-0.66008,3
5,-0.81749,-2.08974,-2.00039,-1.99516,0.13614,1.84583,2.14929,1.23418,-0.24044,-2.27417,3
5,-1.84671,-2.28504,-1.96409,0.07751,1.84591,1.90139,1.85198,-0.17231,-1.95709,-2.41936,3
5,-2.05189,-1.20232,0.63956,1.70762,2.07804,2.62872,-0.14754,-1.94091,-2.03907,-0.64045,3
5,-1.61899,-0.18147,1.84041,2.39805,1.89019,0.05441,-0.4353,-2.91076,-1.96921,-0.33211,3
5,-0.99749,1.66995,2.48391,1.27397,-0.08976,0.21817,-2.42264,-3.07979,-0.8189,1.8032,3
5,0.3263,2.03366,1.8551,1.01657,-0.57006,-2.77371,-1.25045,-1.52958,0.70491,2.1356,3
5,2.01427,0.89118,1.01546,-0.74955,-2.04466,-3.00232,-1.21402,0.09842,1.41503,1.80742,3
5,2.47988,0.64571,-0.77951,-2.531,-2.84879,-0.62936,0.5561,1.88746,2.11677,0.45543,3
5,1.49703,-0.66789,-2.09077,-2.71525,-1.57169,0.38781,2.47698,1.66086,0.97154,-1.37717,3
5,-0.2192,-2.93399,-2.86046,-1.73058,0.53881,1.70828,2.6748,1.11336,0.52276,-1.42609,3
5,-0.81064,-3.25867,-0.91626,-0.78826,0.94539,1.90952,1.0241,0.47812,-1.23965,-2.04964,3
5,-1.76772,-2.54398,-1.04613,1.67113,2.75161,2.34723,0.15078,-1.36711,-1.93048,-1.72564,3
5,-1.55094,-0.76893,0.8932,1.80682,2.10177,0.4303,-1.9266,-1.95674,-1.59083,-0.31488,3
5,-1.02814,-0.59806,2.80048,2.13794,0.92831,-1.51429,-2.30216,-1.73433,-0.0255,0.79113,3
5,0.89292,2.24987,2.74041,0.77067,-1.40611,-2.46292,-3.03643,-0.69624,1.30907,2.23909,3
5,2.11466,1.67857,1.01793,-1.64642,-2.98508,-2.02843,-0.57989,1.64682,2.21227,2.1907,3
5,2.94978,0.50659,0.13249,-1.92417,-2.68235,-0.01262,0.20501,1.99693,1.90991,0.53619,3
5,1.90156,0.28328,-1.71044,-2.68093,-1.79911,-0.00361,2.25352,2.14158,1.18252,-0.26993,3
5,-0.73847,-0.94079,-2.12486,-1.74347,0.80937,2.0502,2.05736,1.84536,-0.39777,-2.69585,3
5,-1.18273,-2.94125,-1.64949,-0.19724,1.03167,2.45131,1.62263,0.33176,-1.18979,-2.13308,3
5,-2.27301,-1.75688,-0.31682,1.64161,1.38753,2.24893,0.56775,-1.38565,-2.27673,-2.14195,3
5,-2.63214,-0.98218,0.93276,2.469,2.42645,0.3586,-1.23558,-3.06176,-1.61176,-1.43515,3
5,-0.7575,1.18307,2.30538,1.7497,1.68872,-1.16768,-2.81817,-1.35217,-0.472,0.79872,3
5,0.09802,3.15761,2.20888,0.90329,-0.57283,-1.39181,-2.53459,-1.1671,0.68965,1.54087,3
5,1.60134,1.75416,0.85054,-0.2348,-1.57892,-1.56849,-1.53663,-0.2251,1.89907,2.88585,3
5,1.74442,1.05367,-0.70499,-1.44574,-3.01697,-0.67906,-0.22159,2.37165,1.67478,1.26615,3
5,0.89695,0.05155,-1.31513,-2.06943,-1.05087,-0.20071,1.13024,1.77254,1.04712,-0.48175,3
5,-0.11479,2.22521,2.21637,1.6705,-0.24135,-0.79602,-2.18232,-2.03587,0.03234,1.42627,3
5,1.49026,2.27881,0.60308,0.0496,-1.36741,-3.19189,-1.41096,0.51239,1.86108,2.0414,3
5,2.07215,2.8479,1.5822,-1.41469,-2.50883,-2.14113,-0.37494,1.30743,2.42095,2.4128,3
5,1.62256,0.24943,-0.61938,-1.12996,-1.36306,-0.63548,1.593,2.42854,1.58902,0.2778,3
5,0.58431,-0.95232,-1.64373,-1.40944,-1.04991,0.45036,1.40176,2.1169,0.64701,-0.61074,3
5,-0.07131,-2.10235,-1.80762,-0.43853,0.04566,1.1921,2.2214,1.65068,-1.46927,-1.72867,3
5,-1.3745,-2.55893,-2.11754,0.41388,1.66175,2.40255,0.47901,0.27939,-1.32259,-2.22916,3
5,-2.68193,-2.25383,-0.22165,1.31676,3.00304,1.38502,-0.20544,-1.98467,-1.98273,-1.23911,3
5,-1.61561,0.35543,1.75727,1.89713,1.82285,0.20008,-2.03225,-1.87529,-2.40053,-0.19115,3
5,-0.3958,2.13469,2.70523,2.29608,-0.25864,-1.53924,-2.4878,-1.32212,0.02074,1.26911,3
5,1.08291,1.53219,1.496,0.22295,-1.55958,-2.13967,-1.42753,-0.53866,1.20287,2.62885,3
5,1.53956,2.71249,0.85434,-1.34431,-2.49052,-3.23291,-0.83479,1.26502,2.24404,2.32283,3
5,2.48697,1.01668,-0.75374,-2.51331,-0.90133,-0.09738,0.37127,2.91688,2.65172,1.27719,3
5,0.59122,-0.18777,-1.60129,-2.2752,-1.18159,1.11657,2.36669,2.88858,0.75087,-0.61374,3
5,0.26849,-1.84129,-3.12338,-1.39075,-0.55616,2.25764,1.20208,0.4726,-0.55716,-1.69713,3
5,-2.09881,-1.79205,-1.5345,0.79639,2.62559,2.23683,0.83088,-0.10583,-1.96676,-2.08998,3
5,-2.32871,-1.91603,0.60865,1.15903,1.72124,1.3776,0.37382,-0.79414,-1.71641,-2.14594,3
5,-1.91193,0.32692,1.24096,2.29339,1.73954,0.19159,-2.16781,-2.93702,-1.86727,-0.1012,3
5,-0.24106,1.82112,2.75715,2.29987,0.45803,-1.97433,-2.56165,-1.70755,0.43169,1.42552,3
5,0.60488,1.77184,1.54803,0.85412,-0.7469,-2.30368,-1.81244,-0.92645,1.79818,2.52815,3
5,2.516,2.8829,0.55958,-1.42206,-2.54522,-2.6562,-0.02323,0.23787,3.15977,1.09597,3
5,2.37993,1.80928,-0.89823,-2.56835,-1.97844,-1.23333,1.08938,2.07524,2.15222,0.20048,3
5,1.56369,-0.99274,-2.16927,-2.21788,-1.65042,1.1236,1.38304,2.09234,1.04552,-0.05119,3
5,-0.50935,-2.23822,-1.889,-1.5485,0.4285,1.79423,2.40054,0.9462,-0.92981,-2.20608,3
5,-1.13303,-2.19207,-0.88032,-0.26391,1.59915,2.28269,1.46866,-0.5553,-0.89279,-2.41353,3
5,-2.05825,-1.53791,-0.53016,0.96815,1.95951,1.87399,-0.15898,-1.10731,-2.43569,-2.28584,3
5,-2.44249,-1.47002,1.29529,2.77162,1.87063,0.2156,-1.14018,-2.04863,-1.62767,0.21092,3
5,0.46313,1.18704,1.75826,2.66102,-0.04671,-1.56254,-1.65518,-1.21896,-0.80801,1.18225,3
5,1.52746,2.71321,2.34045,1.57454,-0.33879,-1.49309,-2.34471,-1.57816,0.66327,3.00281,3
5,1.02059,1.87798,-0.00699,-1.32094,-2.69151,-1.51929,-0.4522,0.8836,2.32235,2.5596,3
5,2.31751,0.92782,-0.47712,-2.13557,-1.73468,-1.10013,1.17125,2.50043,1.80401,0.75401,3
5,0.80751,0.5312,-1.3839,-1.76539,-1.83304,0.80291,3.29587,2.17183,1.59376,-1.04314,3
5,-1.12964,-1.94433,-2.21294,-1.57391,0.14064,1.95069,1.67345,1.44539,0.45926,-1.78011,3
5,-2.01765,-2.59735,-1.47289,-0.84394,0.98952,1.87924,1.66731,-0.44111,-1.22605,-2.94427,3
5,-1.45437,-1.79516,0.187,1.65534,3.07201,1.91285,0.80791,-1.16047,-2.18317,-1.57579,3
5,-1.7118,-0.31847,1.07758,2.32463,1.66607,0.70841,-0.58783,-2.1477,-1.46775,-0.69928,3
5,0.04621,0.96418,2.60922,1.65903,0.38263,-2.15405,-1.80938,-2.08685,-0.20348,-0.16345,3
5,0.96913,1.52675,2.313,1.01144,-1.19838,-2.11988,-1.94126,-1.21438,0.62519,2.22131,3
5,2.24977,2.61585,0.83026,-1.33853,-1.98381,-2.86975,-0.89386,0.82747,1.34539,1.41887,3
5,2.20811,0.49317,-0.02794,-2.60755,-0.9367,-1.37075,1.15286,2.76416,2.22407,1.05093,3
5,1.75071,0.61943,-2.33182,-2.45,-1.01475,0.45274,1.96608,2.93228,1.27483,-0.87013,3
5,0.15197,-1.59873,-2.9956,-2.01782,-0.08169,0.91903,2.52171,1.87885,0.28707,-1.65541,3
5,-1.25595,-2.3944,-1.08688,-0.99864,1.37237,3.06288,0.83627,0.57326,-2.14861,-1.80648,3
5,-2.70068,-1.80131,-0.41092,1.53909,2.70671,1.3746,0.23697,-0.87961,-1.64016,-2.41703,3
5,-2.35498,-0.09289,1.2081,2.25671,2.09874,0.72574,-0.96467,-1.54712,-1.62916,0.55205,3
5,0.22842,1.5148,2.27835,2.48475,1.30873,-0.69863,-2.10576,-1.10584,-1.20916,0.92589,3
5,0.76453,1.44618,2.54156,1.77048,-0.81386,-1.76756,-2.43964,-1.15203,1.52865,2.19567,3
5,1.17273,1.82074,1.25331,-0.95578,-1.32549,-1.75616,-1.65448,1.0081,1.80531,2.83412,3
5,3.26583,1.9047,-0.62282,-2.33893,-1.92063,-1.22666,-0.2173,0.74436,2.22621,1.58142,3
5,1.10745,-0.37478,-3.13432,-2.54554,-1.86962,-0.22874,1.64522,2.10784,0.82336,-0.47306,3
5,-0.27423,1.74403,1.77805,1.68914,-1.08897,-1.7104,-1.80187,-1.8077,-0.04778,2.67782,3
5,1.63767,2.57165,1.67834,-0.56916,-0.73545,-3.4155,-2.08284,-0.36146,1.66063,2.65398,3
5,2.2338,1.42308,0.70771,-1.2126,-2.24311,-1.68542,-1.04566,1.17633,2.99406,2.3714,3
5,3.14718,0.35766,-0.42605,-2.0095,-1.99728,-1.92175,1.32783,1.76046,2.2852,0.75033,3
5,0.28744,-0.15526,-1.83503,-2.77892,-1.04194,1.32333,2.41239,2.43267,0.58259,-0.49917,3
5,-1.17893,-2.27717,-1.75603,-1.22912,1.31326,3.29814,2.56184,1.34982,-0.75498,-1.77488,3
5,-1.76924,-1.96812,-1.21455,1.01566,2.68964,2.04649,1.24196,0.64456,-1.88714,-1.62253,3
5,-2.57515,-1.66022,0.33198,2.16728,1.94539,0.33221,-0.53184,-1.50619,-2.95161,-2.29211,3
5,-1.67358,-0.21194,0.88482,2.35296,2.1848,-0.91613,-2.16891,-3.15294,-1.51538,-0.14887,3
5,0.21982,1.14206,2.21535,1.5168,-0.12917,-1.74774,-2.81572,-1.60004,-0.40035,1.32927,3
5,1.29427,2.07956,2.03912,0.56191,-1.40801,-2.74792,-1.86171,0.3323,1.76146,1.8574,3
5,1.70655,2.3065,0.39009,-1.04556,-2.31427,-3.49086,0.2009,1.45151,1.798,2.13481,3
5,2.36543,2.18045,-0.71624,-2.34745,-1.57339,-0.33055,0.85482,1.45735,1.03681,0.43127,3
5,1.19688,-0.4931,-1.88805,-2.25519,-0.44618,0.62027,1.97384,2.65217,0.9679,-0.80602,3
5,-0.23222,-1.81962,-2.19647,-1.83702,0.25463,2.58272,2.61357,1.69169,-1.32108,-1.37719,3
5,-1.41675,-1.97342,-1.5881,0.49952,1.66924,2.27877,1.03505,-0.49819,-2.09241,-3.4712,3
5,-2.93081,-0.93978,0.67304,2.14849,1.99954,0.40719,0.26898,-1.14035,-2.46846,-1.57256,3
5,-1.27322,0.54124,2.16962,2.4319,1.61346,0.82509,-0.93003,-2.28664,-1.91406,0.56626,3
5,0.35341,1.24003,2.67168,2.19458,-0.11562,-0.61008,-1.8363,-1.54083,-0.56059,0.55408,3
5,1.61446,2.54223,2.41256,0.23709,-0.94198,-2.33878,-1.30517,-1.60249,1.14587,2.19583,3
5,1.12995,1.0757,1.6708,-0.94292,-1.86465,-1.16328,-0.57706,0.95967,1.45764,1.49015,3
5,2.07733,0.15037,-1.54945,-1.77968,-1.81023,-1.01858,0.06735,2.28195,2.14692,1.28256,3
5,1.25609,0.05772,-2.60287,-2.7669,-0.22765,0.60622,1.67076,1.58536,0.63336,-0.64435,3
5,-0.38083,-1.08478,-2.10955,-1.19193,-0.46897,2.23134,3.15029,0.84933,0.24068,-2.38812,3
5,-1.98836,-2.3059,-1.7909,0.20435,1.43257,2.75903,2.04172,0.36563,-1.70467,-1.84888,3
5,-2.60763,-2.16816,0.16379,1.58595,2.4341,1.52095,0.99302,-1.48703,-2.30133,-2.70133,3
5,-2.169,0.07043,0.83971,1.62318,2.35724,0.43596,-1.53072,-2.045,-2.19231,-0.37388,3
5,-0.33283,1.75549,1.93171,2.23177,0.98161,-1.72154,-2.36812,-1.41135,-1.00291,1.38931,3
5,0.83873,2.45817,1.71,0.94936,-0.96268,-2.04531,-2.54292,-0.7241,1.4826,2.89878,3
5,1.80113,2.48136,2.37192,-0.85297,-1.86873,-1.71829,-1.75649,0.99979,1.56541,2.89761,3
5,2.50723,0.63017,-0.9889,-2.32123,-2.2332,-1.00147,0.56042,1.57911,2.32927,0.95624,3
5,0.54755,-0.55441,-2.20461,-2.74077,-0.38928,-0.18204,1.79471,1.74261,2.08106,0.18758,3
5,-0.06457,-1.22503,-1.98851,-1.77175,-0.16733,2.03396,2.51868,1.66506,-0.89109,-2.36213,3
5,-0.68912,-2.71742,-1.94956,-0.74888,1.85477,2.27645,1.97144,-0.12684,-2.12363,-1.83091,3
5,-1.63758,-1.92502,-0.15447,1.86254,3.0247,1.66702,0.17782,-1.92691,-2.39783,-1.41364,3
5,-1.94149,-0.97291,1.55308,2.18547,0.94234,0.48085,-0.62138,-2.70187,-1.35051,-1.21843,3
5,-0.54284,1.37429,2.66733,1.76578,0.37287,-0.63223,-1.01343,-1.48979,-0.44633,1.37894,3
5,1.09051,2.83763,2.36807,0.90834,-1.33484,-2.81055,-2.19121,-1.52749,0.45567,1.95391,3
5,2.68036,1.74447,1.19358,-0.38189,-2.14255,-2.50701,-1.42911,0.44068,2.83615,1.93939,3
5,1.72913,0.16391,-0.46253,-2.08184,-2.21279,-2.00719,0.69121,2.37678,1.91733,1.20256,3
5,1.85693,-1.1586,-1.73085,-2.46952,-1.56261,-0.0461,1.27621,3.03362,1.69687,1.03872,3
5,0.49775,-0.97188,-1.28051,-2.21447,-0.20276,1.4535,2.23404,1.86845,0.82577,-2.14637,3
5,-1.63105,-2.443,-1.58921,-0.04788,1.56463,2.56643,2.27925,0.0482,-0.82547,-2.64106,3
5,-1.93518,-1.53083,-0.24841,0.86425,1.61131,2.55739,0.8865,-1.45263,-1.92669,-2.73767,3
5,-2.4233,-0.89204,0.97298,2.10561,2.17578,1.30436,-1.70432,-1.54212,-1.46879,-0.47815,3
5,-0.59772,0.54612,3.02747,1.43951,0.58162,-0.83092,-2.22847,-1.33669,-0.88694,0.30936,3
5,1.25277,2.69301,2.34972,1.61212,-0.21174,-2.22788,-2.33933,-0.50892,1.27409,1.82613,3
5,2.68356,1.71787,0.88183,-0.67118,-2.00961,-2.15068,-0.4214,1.21187,1.78552,2.53363,3
5,2.52818,1.31578,0.13728,-1.43017,-2.34266,-1.34765,0.10581,1.73953,2.235,1.41701,3
5,2.01181,0.03719,-2.4138,-1.30214,-2.10592,0.83249,1.24615,2.00532,1.70192,-0.68599,3
5,-0.01469,1.4947,2.79248,1.40225,0.01802,-1.31275,-2.44922,-1.44973,-0.63009,2.38862,3
5,1.63471,1.98822,1.31317,-0.24037,-1.04785,-2.55996,-3.02691,0.55854,1.21263,2.07105,3
5,3.65908,1.71027,0.49514,-1.93935,-2.28807,-2.68402,-0.58419,0.71555,2.74315,1.54548,3
5,2.06465,0.38676,-0.60471,-2.63288,-2.85358,-0.68346,1.42185,2.17521,1.20683,0.13931,3
5,0.88415,-1.70789,-1.95579,-2.92875,-0.62866,0.82426,2.3522,1.83211,1.9092,-0.25085,3
5,-1.05681,-2.79824,-1.17628,-0.87906,0.78287,2.05286,2.03482,0.99423,-1.07321,-2.32846,3
5,-2.5966,-2.37071,-1.28344,0.49139,2.21422,1.7766,1.12355,-0.40064,-1.81912,-1.60519,3
5,-3.39459,-1.01204,1.22298,2.01944,2.63092,1.1013,0.00653,-2.86724,-2.09839,-1.62844,3
5,-1.8074,-0.41199,1.89665,1.95953,0.88965,-0.54109,-2.38863,-2.83757,-0.88785,0.2849,3
5,0.60241,1.14894,2.6596,1.57459,0.26783,-2.46779,-2.43226,-1.65369,-0.43045,2.54901,3
5,1.60407,2.96123,2.57334,-0.28642,-1.59913,-2.10749,-1.53246,-0.98861,1.54955,2.60729,3
5,1.7193,2.53851,-0.79251,-0.40342,-2.82715,-1.51053,-1.22655,0.4772,1.90888,1.53441,3
5,1.68611,0.98653,-0.43353,-1.06792,-2.02834,-0.43692,0.43826,2.35467,2.83256,0.06129,3
5,1.46463,-0.29727,-2.98754,-2.65279,-0.16958,0.43329,2.64604,2.28385,0.97653,-0.56231,3
5,-0.75234,-1.94252,-2.38349,-1.0917,-0.13431,1.34609,1.79485,1.9187,-0.93092,-1.79487,3
5,-0.98212,-1.96964,-1.73068,-0.26946,1.28586,2.74908,1.07137,0.47798,-2.06878,-2.51628,3
5,-2.31441,-0.76145,0.37495,1.90356,1.10803,0.58132,-0.50492,-1.60421,-2.73042,-1.51572,3
5,-1.84857,0.09585,2.30713,1.34071,1.30777,-0.16499,-1.21608,-1.63869,-1.9593,-1.05466,3
5,0.3327,1.85453,2.01018,0.97762,-0.02674,-1.83809,-1.61858,-2.22296,-0.60391,1.31257,3
5,1.41394,2.01208,2.45238,0.70831,-1.45036,-3.15517,-1.51268,-1.75176,1.22256,2.45287,3
5,2.47158,2.71801,1.1877,-0.49845,-2.22489,-2.29349,-1.96719,0.98432,2.00535,1.53873,3
5,1.48775,0.25513,-0.20893,-1.48077,-1.53983,-1.69534,1.29629,2.78321,2.99735,1.10272,3
5,1.9274,-0.11795,-2.51583,-2.17974,-0.73353,0.88925,1.48985,2.58488,0.65886,0.0962,3
5,0.08906,-2.67787,-2.17843,-0.99505,0.05521,1.63105,1.85356,0.34163,-0.55805,-2.26114,3
5,-1.30095,-1.784,-1.80436,-0.68365,1.93865,1.69316,1.97126,0.07339,-1.84517,-1.77671,3
5,-2.79028,-1.53334,0.29232,0.98255,2.64408,0.62849,-0.12115,-1.76464,-2.23749,-1.75109,3
5,-1.63949,0.326,0.83683,2.57318,1.91461,0.44528,-0.89318,-2.1049,-1.53402,0.00264,3
5,-0.02895,2.19846,2.05119,2.24356,1.01816,-1.17985,-2.13867,-1.03351,-0.43784,1.57325,3
5,0.8034,2.74958,0.80608,0.41277,-1.0629,-1.81106,-1.52646,-0.87654,1.13812,2.30046,3
5,2.44571,1.80173,0.69636,-1.45699,-2.01092,-2.7781,-0.91417,1.37942,2.3591,2.48955,3
5,2.22288,1.2019,-0.00187,-2.22852,-3.22281,-1.29222,0.39742,2.92136,2.58496,0.55733,3
5,1.55442,-0.91987,-0.95458,-2.28101,-0.78343,0.34281,2.05013,2.55321,1.83493,-0.72905,3
5,0.62451,-1.74395,-1.18087,-1.53945,0.04263,1.54883,1.19324,2.10319,0.28009,-0.94059,3
5,-2.52742,-2.82247,-0.2354,-0.18653,1.086,2.75639,0.83866,0.26287,-1.53995,-3.13773,3
5,-2.29854,-1.79001,0.10196,1.97478,2.08082,1.64853,0.12613,-1.1065,-1.36734,-2.03475,3
5,-1.77387,-0.36891,0.82954,3.37515,1.98355,0.72198,-1.05418,-3.09829,-1.74508,0.15242,3
5,-1.59888,0.812,1.66782,1.35839,2.09819,-0.5406,-2.01883,-2.00825,-0.43866,1.78588,3
5,1.57553,1.30416,1.59606,0.49738,-1.10313,-1.80887,-1.67848,-1.70741,1.2525,2.00247,3
5,2.14032,2.52209,1.5879,0.01056,-2.22417,-2.00055,-0.82804,0.5897,2.46445,2.24068,3
5,2.69155,1.10454,-0.63404,-1.61608,-2.40753,-0.95296,0.33113,2.37012,2.57855,0.98385,3
5,1.46724,-0.79602,-1.98395,-1.66808,-1.31644,0.17791,2.04373,2.7925,0.65757,0.13273,3
5,0.07167,-1.57229,-1.87235,-1.42518,-0.33302,1.61733,3.04863,1.473,0.31041,-0.39629,3
5,-1.75872,-1.30841,-1.75303,-0.10406,2.03408,1.85781,1.57753,0.15665,-2.10553,-2.19471,3
5,-1.50767,-1.1286,0.08991,1.64991,2.7285,2.25242,-0.56095,-1.0789,-2.22031,-2.47428,3
5,-2.01364,-0.43568,0.9853,1.96448,2.66971,0.27231,-0.43571,-2.48439,-1.30275,-0.36185,3
5,-0.29338,1.11787,2.60224,1.60701,1.15797,-1.09695,-2.50609,-2.9448,-0.98021,1.20568,3
5,0.77034,2.25892,2.84844,1.52372,-0.63979,-1.48524,-1.84971,-1.23308,0.78779,1.85308,3
5,2.11486,2.26455,1.51566,-0.19346,-1.78167,-2.31867,-0.95642,0.94066,1.68378,2.15499,3
5,2.37372,1.12016,0.17836,-1.92194,-2.42848,-0.53527,0.9536,1.15022,2.55989,1.02966,3
5,1.72159,0.08611,-1.91953,-2.60235,-1.7208,0.61147,1.57019,1.8025,2.21433,0.01264,3
5,1.40501,1.23543,1.83524,1.34833,0.97985,-1.26531,-2.0651,-1.14538,-0.96622,1.40459,3
5,1.60137,1.9724,2.50815,0.70393,-1.04678,-1.80297,-1.62876,-0.40189,1.13335,2.09696,3
5,2.50192,2.51766,0.0128,-1.08432,-2.4177,-2.17705,-0.62997,1.11518,2.67717,1.35079,3
5,1.14294,1.01921,-1.40276,-2.15791,-2.94488,-1.14168,1.73304,0.95023,2.31048,-0.15125,3
5,-0.29166,-0.40441,-2.56563,-2.31869,-0.46377,1.08275,1.81573,2.97019,1.22701,-0.81757,3
5,-0.87624,-2.62799,-1.79638,-1.58697,0.99607,1.65952,2.53311,0.82226,-0.53619,-1.63239,3
5,-1.99,-2.14272,-1.37261,0.08942,1.21928,1.8994,1.51149,-0.86494,-1.14372,-2.44407,3
5,-3.17024,-2.36185,-0.06551,2.09407,2.51617,1.17291,0.13507,-1.60829,-2.443,-1.12454,3
5,-1.66506,-0.11662,1.45148,2.03598,1.36737,0.45847,-1.65204,-2.87336,-2.21377,0.75043,3
5,0.25349,1.03225,1.97549,1.76408,-0.42815,-2.3594,-2.23919,-2.22641,-0.37759,1.09327,3
5,1.84596,2.41759,2.87327,1.16899,-1.74261,-3.00751,-2.60904,-0.46258,1.61206,1.55992,3
5,2.11163,2.31272,0.50046,-1.08305,-2.6987,-2.092,-0.56524,0.6844,2.54038,1.4086,3
5,2.06039,1.60364,-1.1273,-1.58381,-2.26054,-2.00491,1.43704,1.81294,1.39443,0.86851,3
5,0.98853,-0.5325,-1.95484,-2.31058,-1.85119,0.46846,1.41149,2.03507,0.81307,-0.79517,3
5,-0.76288,-1.8711,-2.3412,-0.721,1.1935,1.7516,1.88502,0.90532,-0.92157,-1.96647,3
5,-1.69238,-1.96608,-1.84649,-0.03594,1.53984,2.27412,1.27897,0.09536,-1.71144,-2.31957,3
5,-2.49823,-1.89377,-0.01444,1.0002,2.44475,0.94497,1.29396,-1.15247,-2.59923,-0.68257,3
5,-2.23839,0.10032,2.10923,2.88537,1.49042,-0.10175,-1.28275,-1.60306,-1.7171,-0.15452,3
5,0.40953,1.0615,2.26853,1.67353,0.61518,-1.31243,-2.39072,-1.49232,-0.82505,0.67386,3
5,1.73911,2.37225,2.27914,0.55135,-0.95922,-1.67349,-1.9551,0.41789,1.07508,2.43909,3
5,2.42312,1.38399,-0.28089,-0.39423,-2.44646,-2.20307,-1.29567,1.76213,2.27256,1.81747,3
5,2.48375,0.8469,-0.25511,-2.34558,-1.68451,-1.8042,1.34942,2.05015,2.14353,1.33626,3
5,1.51975,-0.88597,-2.16304,-1.44001,-1.24038,0.63593,2.16649,2.57171,1.36744,-0.01443,3
